assignmentId,condition,experiment,hitId,id,study_id,workerId,guess,trial,mu1,mu2,variance1,variance2,n1,n2,psup,signed_error,unsigned_error
9add8cdf-f9aa-4787-a6f4-52159450dda6,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,1a130595-2c30-4c5d-b721-980b8f96f0dc,paper-review-pilot-2,45010064537369104472124537363720128024,55.0,5,1.21,0.72,1.73,1.4,122.0,120.0,61,-6.0,6.0
94428446-6124-431e-9c2d-14a4f4eb9074,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,7d40e29d-5160-42f7-bc58-4b4db0a3e535,paper-review-pilot-2,4501006464537369204515107537369209026231200192024,50.0,1,2.41,2.16,1.61,1.52,99.0,97.0,56,-6.0,6.0
94428446-6124-431e-9c2d-14a4f4eb9074,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,116906e1-80ba-47ca-9356-9ffade1c7c85,paper-review-pilot-2,4501006464537369204515107537369209026231200192024,99.0,2,2.71,1.79,1.65,1.83,102.0,115.0,69,30.0,30.0
413c41b0-034a-4efe-ab17-78b921466eb1,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0a78d0fd-688b-4fe0-bb58-c17419e5b102,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,55.0,1,0.69,0.34,0.78,0.61,161.0,182.0,62,-7.0,7.0
413c41b0-034a-4efe-ab17-78b921466eb1,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,a8d39b98-01fd-45e0-862b-c23044dcaa0b,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,60.0,2,1.19,0.47,1.71,1.34,187.0,202.0,66,-6.0,6.0
413c41b0-034a-4efe-ab17-78b921466eb1,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,27c2b8c1-14a3-437f-815e-28aa7b5f3356,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,65.0,3,1.86,1.39,1.45,1.24,185.0,202.0,61,4.0,4.0
413c41b0-034a-4efe-ab17-78b921466eb1,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,26da6494-0495-49df-acb1-0b6321d3425e,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,51.0,4,0.88,0.74,0.73,1.83,196.0,201.0,53,-2.0,2.0
413c41b0-034a-4efe-ab17-78b921466eb1,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,87d75ed0-d53f-45cf-808f-5b7ae2673aa6,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,75.0,5,1.95,1.2,0.6,0.61,170.0,157.0,75,0.0,0.0
94428446-6124-431e-9c2d-14a4f4eb9074,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,815faea3-9d5f-4b8f-8ea1-c789dfc31694,paper-review-pilot-2,4501006464537369204515107537369209026231200192024,55.0,3,2.47,2.03,1.76,0.96,56.0,47.0,61,-6.0,6.0
f91beb7c-d193-4ed6-bb8f-a1c121e5887d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,ec5c1c86-c3ab-4359-8ff0-e969af609a77,paper-review-pilot-2,4501006464537369104472164537369108647131080192024,95.0,1,2.21,1.22,1.76,1.8,157.0,143.0,70,25.0,25.0
8f421186-56c0-4301-90c2-edd8b8766276,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,444bde8f-b205-49e5-a1fb-21c6d6d74871,paper-review-pilot-2,450100646453736920451510753736920902623720128024,65.0,1,2.57,2.1,0.62,1.23,110.0,121.0,64,1.0,1.0
f91beb7c-d193-4ed6-bb8f-a1c121e5887d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,99216a8c-b16a-4db9-b55b-3b6071b4199f,paper-review-pilot-2,4501006464537369104472164537369108647131080192024,95.0,2,2.14,1.03,1.73,1.71,103.0,110.0,73,22.0,22.0
94428446-6124-431e-9c2d-14a4f4eb9074,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,22d5b10d-cb96-4cc4-acf5-a42952bd4148,paper-review-pilot-2,4501006464537369204515107537369209026231200192024,50.0,4,2.92,2.65,1.48,0.99,76.0,67.0,56,-6.0,6.0
94428446-6124-431e-9c2d-14a4f4eb9074,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9501a25c-c90d-4050-9111-f7d35bd7e606,paper-review-pilot-2,4501006464537369204515107537369209026231200192024,80.0,5,2.44,1.64,1.83,2.0,70.0,81.0,66,14.0,14.0
8f421186-56c0-4301-90c2-edd8b8766276,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,f7480193-5356-4ac6-88dd-a0d7d6e0c302,paper-review-pilot-2,450100646453736920451510753736920902623720128024,70.0,2,2.54,1.81,1.2,0.88,109.0,107.0,69,1.0,1.0
f91beb7c-d193-4ed6-bb8f-a1c121e5887d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,ec59cf29-54f3-4179-97d8-e3cf65911941,paper-review-pilot-2,4501006464537369104472164537369108647131080192024,55.0,3,1.62,1.34,1.99,1.28,107.0,116.0,56,-1.0,1.0
07bc3e8d-d7f8-4410-bb1c-5914edbbc7c6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,507b79f9-d7df-4849-b89a-50eb95e05cb4,paper-review-pilot-2,4501006464537369204515107537369209026232560144024,52.0,1,1.02,1.0,1.94,1.37,109.0,103.0,50,2.0,2.0
8f421186-56c0-4301-90c2-edd8b8766276,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0f55fcd0-49d1-47af-a21d-0d473309374a,paper-review-pilot-2,450100646453736920451510753736920902623720128024,65.0,3,2.85,2.3,1.4,1.14,71.0,92.0,63,2.0,2.0
8f421186-56c0-4301-90c2-edd8b8766276,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,8db29f36-9d5d-474c-8a37-b1e85f746081,paper-review-pilot-2,450100646453736920451510753736920902623720128024,55.0,4,1.55,0.87,0.7,0.79,65.0,64.0,71,-16.0,16.0
f91beb7c-d193-4ed6-bb8f-a1c121e5887d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,c99f8246-2b92-40f9-85fb-77e3770db950,paper-review-pilot-2,4501006464537369104472164537369108647131080192024,56.0,4,1.45,1.09,1.6,1.85,167.0,186.0,57,-1.0,1.0
f91beb7c-d193-4ed6-bb8f-a1c121e5887d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,59b81aee-ad36-4bc6-a3cc-f73399223593,paper-review-pilot-2,4501006464537369104472164537369108647131080192024,50.0,5,1.89,1.66,0.98,0.92,45.0,58.0,56,-6.0,6.0
07bc3e8d-d7f8-4410-bb1c-5914edbbc7c6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e0c8fd41-d6dc-40a4-84bd-02d4d958a52a,paper-review-pilot-2,4501006464537369204515107537369209026232560144024,70.0,2,2.55,1.75,0.57,1.2,175.0,179.0,73,-3.0,3.0
8f421186-56c0-4301-90c2-edd8b8766276,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,b74e85a1-3bd3-4efd-b413-f98ac8f4a3e4,paper-review-pilot-2,450100646453736920451510753736920902623720128024,65.0,5,2.45,1.93,1.01,1.46,132.0,135.0,63,2.0,2.0
07bc3e8d-d7f8-4410-bb1c-5914edbbc7c6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,4dbf7fd2-3c7f-4a1d-97de-e6959ccf29f3,paper-review-pilot-2,4501006464537369204515107537369209026232560144024,52.0,3,2.24,2.18,1.93,1.39,102.0,115.0,51,1.0,1.0
07bc3e8d-d7f8-4410-bb1c-5914edbbc7c6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,4be32a2e-4ae0-432e-96dd-f272e58dfcf9,paper-review-pilot-2,4501006464537369204515107537369209026232560144024,98.0,4,2.56,1.52,1.35,1.88,106.0,102.0,72,26.0,26.0
07bc3e8d-d7f8-4410-bb1c-5914edbbc7c6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,bb014440-8490-4442-8261-c6e092efb2c6,paper-review-pilot-2,4501006464537369204515107537369209026232560144024,60.0,5,0.13,0.06,1.3,1.35,184.0,193.0,52,8.0,8.0
673dc1ff-ef65-4a1d-b5e2-7ff36d77bcb6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,1fb57d67-9bfa-4b3d-a7b5-2dfb1ede1a28,paper-review-pilot-2,450100646453736920451510753736920902623720128024,50.0,1,2.86,2.08,1.61,1.09,145.0,137.0,68,-18.0,18.0
673dc1ff-ef65-4a1d-b5e2-7ff36d77bcb6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,2481b1e4-9724-4f8c-a6a4-d99d555376a1,paper-review-pilot-2,450100646453736920451510753736920902623720128024,50.0,2,2.09,1.91,1.55,1.97,70.0,71.0,54,-4.0,4.0
673dc1ff-ef65-4a1d-b5e2-7ff36d77bcb6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,7742174a-3a7b-42b2-b741-3d0d6a8bbcf0,paper-review-pilot-2,450100646453736920451510753736920902623720128024,50.0,3,1.47,1.26,0.76,1.74,93.0,105.0,55,-5.0,5.0
673dc1ff-ef65-4a1d-b5e2-7ff36d77bcb6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,94223513-c77d-437b-86ca-c0b1e52df769,paper-review-pilot-2,450100646453736920451510753736920902623720128024,50.0,4,1.25,0.21,0.63,1.65,96.0,110.0,75,-25.0,25.0
673dc1ff-ef65-4a1d-b5e2-7ff36d77bcb6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,b041d46b-ecdf-491c-8c58-5a6c878065a4,paper-review-pilot-2,450100646453736920451510753736920902623720128024,50.0,5,1.62,0.72,1.23,1.29,154.0,124.0,71,-21.0,21.0
4fccd338-0afa-4bce-b16b-d1dca8179139,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e7647218-5600-4b51-b0a0-c1a7df8ca2c8,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,80.0,1,1.79,1.18,0.72,1.14,75.0,57.0,67,13.0,13.0
4fccd338-0afa-4bce-b16b-d1dca8179139,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,27ccbcfd-d891-4f4e-a2da-7a38576e5956,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,60.0,2,0.41,0.14,1.26,1.22,126.0,119.0,56,4.0,4.0
4fccd338-0afa-4bce-b16b-d1dca8179139,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,83ee0548-4374-4f38-a3a2-aa7539f1603c,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,70.0,3,1.67,1.15,1.23,1.65,185.0,171.0,62,8.0,8.0
4fccd338-0afa-4bce-b16b-d1dca8179139,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,d7649337-0c82-40af-9174-3de053a0ffdc,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,70.0,4,1.33,0.75,0.51,0.94,71.0,69.0,68,2.0,2.0
4fccd338-0afa-4bce-b16b-d1dca8179139,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,7925c282-0d86-42c2-a429-9a4c9e33c0d8,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,60.0,5,1.89,1.62,1.05,0.92,136.0,138.0,57,3.0,3.0
678c4e22-cf50-4115-9a67-41bb58cbcd81,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,73187edd-fdcc-4d25-ba7c-3fa4e9c8f051,paper-review-pilot-2,4501006464537369204515107537369209026231000150024,90.0,1,2.62,2.14,1.07,0.77,141.0,166.0,64,26.0,26.0
678c4e22-cf50-4115-9a67-41bb58cbcd81,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,8b3ba170-e29c-4db7-86ff-9f236b5cda36,paper-review-pilot-2,4501006464537369204515107537369209026231000150024,55.0,2,1.89,1.87,0.86,1.52,50.0,58.0,51,4.0,4.0
678c4e22-cf50-4115-9a67-41bb58cbcd81,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0a2710bb-69ff-4164-9661-7ceb59f16e5c,paper-review-pilot-2,4501006464537369204515107537369209026231000150024,70.0,3,1.55,1.31,1.76,1.39,51.0,63.0,55,15.0,15.0
678c4e22-cf50-4115-9a67-41bb58cbcd81,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,67c409ff-58e4-47a6-a2d6-cc99ee4eee3c,paper-review-pilot-2,4501006464537369204515107537369209026231000150024,70.0,4,1.5,1.4,1.26,0.75,169.0,116.0,53,17.0,17.0
678c4e22-cf50-4115-9a67-41bb58cbcd81,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,924a8a36-3212-45b9-94b0-6825be934b62,paper-review-pilot-2,4501006464537369204515107537369209026231000150024,99.0,5,1.77,0.82,1.15,1.03,57.0,61.0,74,25.0,25.0
852924d5-bb14-4d7d-86d6-c7b270043bbe,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,96305796-63c5-48c4-9c35-061130fa4e08,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,87.0,1,0.3,0.06,1.2,1.41,77.0,90.0,56,31.0,31.0
852924d5-bb14-4d7d-86d6-c7b270043bbe,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,faea7f27-f9cf-482a-a2b2-65eee2b70458,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,50.0,2,1.76,1.76,0.64,1.77,122.0,102.0,50,0.0,0.0
852924d5-bb14-4d7d-86d6-c7b270043bbe,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,7ea54976-a715-44b8-ad31-527be9470ba7,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,90.0,3,1.4,1.02,1.31,0.72,112.0,103.0,61,29.0,29.0
852924d5-bb14-4d7d-86d6-c7b270043bbe,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,6a0c4109-f278-4d1c-9182-2687af58324b,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,100.0,4,1.51,0.47,1.37,1.87,166.0,170.0,72,28.0,28.0
852924d5-bb14-4d7d-86d6-c7b270043bbe,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,4fabd71d-cf75-480f-a2cc-41d947c76030,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,50.0,5,0.83,0.82,1.53,1.29,146.0,135.0,50,0.0,0.0
c7689072-bfc1-4831-8769-40b1975266e7,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,021f8a7d-0a84-4d68-946f-35507586ce57,paper-review-pilot-2,4501006464537369204515107537369209026231080162024,70.0,1,1.16,0.75,1.78,1.79,75.0,88.0,59,11.0,11.0
c7689072-bfc1-4831-8769-40b1975266e7,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,fbcc2cca-1a22-4008-b14b-ed008bbd9305,paper-review-pilot-2,4501006464537369204515107537369209026231080162024,75.0,2,0.74,0.3,1.34,0.98,87.0,87.0,61,14.0,14.0
c7689072-bfc1-4831-8769-40b1975266e7,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,bf8728ac-1a39-4bcd-b21e-29bf3bebf5da,paper-review-pilot-2,4501006464537369204515107537369209026231080162024,95.0,3,1.08,0.01,1.33,1.27,176.0,191.0,75,20.0,20.0
c7689072-bfc1-4831-8769-40b1975266e7,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,fd3df7f2-db21-4339-af7e-c7fd04f67020,paper-review-pilot-2,4501006464537369204515107537369209026231080162024,50.0,4,0.97,0.86,1.77,0.95,105.0,105.0,53,-3.0,3.0
c7689072-bfc1-4831-8769-40b1975266e7,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0f1756bb-50ad-4ae5-80f1-7780e30e6d57,paper-review-pilot-2,4501006464537369204515107537369209026231080162024,80.0,5,1.8,1.26,1.35,0.52,135.0,134.0,65,15.0,15.0
023b6ec7-178e-4493-8ff1-bd6e1d69b0d4,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,ef301405-c641-4220-8b0d-73029dc628dc,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,55.0,1,0.09,0.08,1.52,1.47,120.0,154.0,50,5.0,5.0
023b6ec7-178e-4493-8ff1-bd6e1d69b0d4,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,4eef07a7-d84f-459f-b580-1875c422ccd8,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,95.0,2,1.34,0.38,1.9,0.74,189.0,164.0,72,23.0,23.0
023b6ec7-178e-4493-8ff1-bd6e1d69b0d4,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,981f5b6c-078f-4b85-9dcc-4cfb04217a7b,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,75.0,3,2.78,2.52,0.72,1.9,92.0,116.0,56,19.0,19.0
023b6ec7-178e-4493-8ff1-bd6e1d69b0d4,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,b1d13f32-9624-434a-b27a-b1cfcb22f08f,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,80.0,4,2.79,2.25,0.53,1.99,82.0,85.0,63,17.0,17.0
023b6ec7-178e-4493-8ff1-bd6e1d69b0d4,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,42964e61-cfc3-478a-b245-e23ae06a73e8,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,70.0,5,2.27,1.87,1.41,0.71,84.0,93.0,61,9.0,9.0
4958668c-9eb9-4c1d-ba9a-715fd87aeaa8,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,5d2bcbca-2b38-47a9-83b6-522ae7f12abd,paper-review-pilot-2,4501006464537369204515107537369209026231000150024,95.0,1,2.49,1.63,1.94,1.92,207.0,185.0,67,28.0,28.0
4958668c-9eb9-4c1d-ba9a-715fd87aeaa8,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,b93ab9bb-0a9c-467e-b48b-557eee7412f5,paper-review-pilot-2,4501006464537369204515107537369209026231000150024,68.0,2,2.86,2.25,0.92,0.78,166.0,189.0,68,0.0,0.0
4958668c-9eb9-4c1d-ba9a-715fd87aeaa8,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,7ba30fd0-d3df-4412-bc6f-ac466d99e4a1,paper-review-pilot-2,4501006464537369204515107537369209026231000150024,68.0,3,0.24,0.18,1.25,1.62,161.0,165.0,51,17.0,17.0
4958668c-9eb9-4c1d-ba9a-715fd87aeaa8,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,307ff0c8-a129-4751-b774-a0d8d870df19,paper-review-pilot-2,4501006464537369204515107537369209026231000150024,68.0,4,1.98,1.08,1.6,0.91,188.0,199.0,72,-4.0,4.0
4958668c-9eb9-4c1d-ba9a-715fd87aeaa8,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,6b27ea17-8486-4106-90da-d1a132601136,paper-review-pilot-2,4501006464537369204515107537369209026231000150024,68.0,5,2.31,1.47,1.66,1.67,69.0,87.0,68,0.0,0.0
1180b1d5-4dbd-45f3-b6fd-7a4ca0c8df4f,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,ef6e0194-d259-419f-853f-ba124d515f94,paper-review-pilot-2,450100646453736930457718537369309611031200192024,67.0,1,0.64,0.27,0.9,1.97,130.0,91.0,59,8.0,8.0
1180b1d5-4dbd-45f3-b6fd-7a4ca0c8df4f,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,fdfd463b-3637-480b-9ad9-b470e33fdc45,paper-review-pilot-2,450100646453736930457718537369309611031200192024,67.0,2,1.55,1.24,1.77,0.57,83.0,74.0,57,10.0,10.0
1180b1d5-4dbd-45f3-b6fd-7a4ca0c8df4f,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,3017298d-f653-45b8-9d67-6d9d844aecfb,paper-review-pilot-2,450100646453736930457718537369309611031200192024,67.0,3,1.33,0.99,1.77,0.78,184.0,199.0,57,10.0,10.0
1180b1d5-4dbd-45f3-b6fd-7a4ca0c8df4f,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,8d40fc9c-b800-4171-855f-60249c010df0,paper-review-pilot-2,450100646453736930457718537369309611031200192024,67.0,4,2.39,2.03,1.78,0.83,90.0,97.0,59,8.0,8.0
1180b1d5-4dbd-45f3-b6fd-7a4ca0c8df4f,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,378bf72a-6a40-4a10-aa6e-8b57024aee9d,paper-review-pilot-2,450100646453736930457718537369309611031200192024,67.0,5,2.08,1.15,1.57,0.52,64.0,85.0,74,-7.0,7.0
0c5f689c-3329-4679-a421-cadc072e365f,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,ddd9b68c-ad91-4e12-8f9f-67b5ea74edc0,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,80.0,1,1.31,0.19,1.69,1.81,161.0,163.0,73,7.0,7.0
0c5f689c-3329-4679-a421-cadc072e365f,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9d337c42-2764-4b1c-906d-bae6dd6f348b,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,70.0,2,1.72,0.99,1.87,1.63,108.0,113.0,65,5.0,5.0
0c5f689c-3329-4679-a421-cadc072e365f,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,d56f6bef-c3a7-4b3d-905e-a8d6f06a4ae1,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,90.0,3,1.63,0.5,1.31,1.42,187.0,175.0,75,15.0,15.0
0c5f689c-3329-4679-a421-cadc072e365f,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,1133b9cf-f092-465c-aeca-6aa8b06824b6,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,55.0,4,1.34,0.89,1.2,0.73,97.0,98.0,63,-8.0,8.0
0c5f689c-3329-4679-a421-cadc072e365f,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,04e6d173-defa-42cf-8bf4-986b53b6726e,paper-review-pilot-2,4501006464537369204515107537369209026231080192024,50.0,5,2.02,1.97,0.59,1.17,140.0,136.0,52,-2.0,2.0
30687080-4956-4018-9f13-297ddfea2836,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,dc811917-a197-438a-a4d7-b96fc98b29e1,paper-review-pilot-2,4501006464537369204515107537369209026231080162024,75.0,1,2.7,1.71,1.79,0.69,77.0,68.0,74,1.0,1.0
30687080-4956-4018-9f13-297ddfea2836,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,c4b8b5b0-3e2d-475f-a79c-54e4e14ac74b,paper-review-pilot-2,4501006464537369204515107537369209026231080162024,90.0,2,1.01,0.14,1.36,1.06,170.0,185.0,71,19.0,19.0
30687080-4956-4018-9f13-297ddfea2836,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9f4c54ef-31ec-425c-a3fd-aabc88462bec,paper-review-pilot-2,4501006464537369204515107537369209026231080162024,51.0,3,1.31,1.19,1.73,1.88,106.0,100.0,53,-2.0,2.0
30687080-4956-4018-9f13-297ddfea2836,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,d2ec9082-d1b2-4eb6-a0d8-706f32d06612,paper-review-pilot-2,4501006464537369204515107537369209026231080162024,60.0,4,2.75,2.31,1.34,0.64,148.0,136.0,62,-2.0,2.0
30687080-4956-4018-9f13-297ddfea2836,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0f4fc7f3-d8fb-48ed-b7ea-3d7bc4602205,paper-review-pilot-2,4501006464537369204515107537369209026231080162024,55.0,5,1.67,1.56,1.1,0.64,194.0,177.0,53,2.0,2.0
c47e460d-c521-4740-8ee0-55ef17f7d1a2,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,112f45c7-6615-407a-b8fa-03f1d9f3eb6a,paper-review-pilot-2,4501015753736920451510753736920902623960153630,52.0,1,0.7,0.52,1.05,1.21,76.0,84.0,55,-3.0,3.0
c47e460d-c521-4740-8ee0-55ef17f7d1a2,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,413d54d8-2cce-45bd-8c08-3cd724f753f3,paper-review-pilot-2,4501015753736920451510753736920902623960153630,55.0,2,0.45,0.09,0.95,1.53,172.0,146.0,59,-4.0,4.0
c47e460d-c521-4740-8ee0-55ef17f7d1a2,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,18aeb8dd-fcaa-47ad-8151-d992c4583523,paper-review-pilot-2,4501015753736920451510753736920902623960153630,60.0,3,2.11,1.0,1.44,1.95,102.0,89.0,73,-13.0,13.0
c47e460d-c521-4740-8ee0-55ef17f7d1a2,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9c8de0b4-45e2-4c10-94f1-99cb2d9d87b0,paper-review-pilot-2,4501015753736920451510753736920902623960153630,52.0,4,0.86,0.59,1.75,0.65,62.0,53.0,56,-4.0,4.0
c47e460d-c521-4740-8ee0-55ef17f7d1a2,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,74dbdafd-b263-407a-9277-3cdd5f55882c,paper-review-pilot-2,4501015753736920451510753736920902623960153630,55.0,5,0.86,0.31,1.15,1.19,66.0,63.0,64,-9.0,9.0
475e0aae-29b0-4d39-ac23-97d9cfb0644d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,eb2b2d2a-9539-44f9-96a2-b397d9969f92,paper-review-pilot-2,450100646453736920451510753736920902623720128024,55.0,1,0.77,0.65,1.24,1.79,103.0,91.0,53,2.0,2.0
475e0aae-29b0-4d39-ac23-97d9cfb0644d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,bb697d58-79c4-484f-b3a0-0e77b1376540,paper-review-pilot-2,450100646453736920451510753736920902623720128024,100.0,2,2.7,1.73,1.59,0.59,60.0,59.0,74,26.0,26.0
475e0aae-29b0-4d39-ac23-97d9cfb0644d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9db082fc-4249-4653-9a42-13cfd674d4d1,paper-review-pilot-2,450100646453736920451510753736920902623720128024,100.0,3,1.34,0.4,1.87,0.86,149.0,166.0,72,28.0,28.0
